4,0,4,0,14,102
4,1,132,411,560,1
4,2,4,1,23,1
2,11,10641,-6651,8681,-5965,1,1,s,s,s,d
2,12,10594,-6717,8697,-5952,1,1,s,s,s,d
2,13,10557,-6803,8692,-5925,1,1,s,s,s,d
2,14,10586,-6687,8714,-5975,1,1,s,s,s,d
2,15,10589,-6645,8724,-6000,1,1,s,s,s,d
2,16,10555,-6739,8723,-5956,1,1,s,s,s,d
2,17,10581,-6650,8730,-6002,1,1,s,s,s,d
2,18,10627,-6559,8719,-6036,1,1,s,s,s,d
2,19,10577,-6657,8733,-5997,1,1,s,s,s,d
2,20,10534,-6723,8752,-5970,1,1,s,s,s,d
2,21,10581,-6590,8764,-6018,1,1,s,s,s,d
2,22,10605,-6495,8774,-6064,1,1,s,s,s,d
2,23,10574,-6595,8761,-6027,1,1,s,s,s,d
2,24,10598,-6524,8761,-6062,1,1,s,s,s,d
2,25,10631,-6470,8740,-6094,1,1,s,s,s,d
2,26,10611,-6516,8733,-6089,1,1,s,s,s,d
2,27,10554,-6588,8750,-6087,1,1,s,s,s,f
2,28,10529,-6610,8758,-6095,1,1,s,s,s,f
2,29,10557,-6552,8757,-6110,1,1,s,s,s,d
2,30,10603,-6493,8731,-6132,1,1,s,s,s,d
2,31,10550,-6571,8755,-6106,1,1,s,s,s,d
2,32,10512,-6676,8752,-6061,1,1,s,s,s,f
